GeneralStyle,Styles,GravityRange,StyleFinal,BitterRange,SRMRange
Light Lager,Lite American Lager,1.030-40,.998-1.008,8-12,2-3
Light Lager,Standard American Lager,1.040-50,1.004-10,8-15,2-4
Light Lager,Premium American Lager,1.046-56,1.008-12,15-25,2-6
Light Lager,Munich Helles,1.045-51,1.008-12,16-22,3-5
Light Lager,Dortmunder Export,1.048-56,1.010-15,23-30,4-6
Pilsener,German Pilsner (Pils),1.044-50,1.008-13,25-45,2-5
Pilsener,Bohemian Pilsener,1.044-56,1.013-17,35-45,3.5-6
Pilsener,Classic American Pilsner,1.044-60,1.010-15,25-40,3-6
European Amber Lager,Vienna Lager,1.046-52,1.010-14,18-30,10-16
European Amber Lager,Oktoberfest/Marzen,1.050-56,1.012-16,20-28,7-14
Dark Lager,Dark American Lager,1.044-56,1.008-12,8-20,14-22
Dark Lager,Munich Dunkel,1.048-56,1.010-16,18-28,14-28
Dark Lager,Schwarzbier (Black Beer),1.046-52,1.010-16,22-32,17-30+
Bock,Maibock/Helles Bock,1.064-72,1.011-18,23-35+,6-11
Bock,Traditional Bock,1.064-72,1.013-19,20-27,14-22
Bock,Doppelbock,1.072-96+,1.016-24+,16-26+,6-25
Bock,Eisbock,1.078-120+,1.020-35+,23-35+,18-30+
Light Hybrid Beer,Cream Ale,1.042-55,1.006-12,15-20+,2.5-5
Light Hybrid Beer,Blonde Ale,1.038-54,1.008-13,15-28,3-6
Light Hybrid Beer,Kolsch,1.044-50,1.007-11,20-30,3.5-5
Light Hybrid Beer,American Wheat or Rye,1.040-55,1.008-13,15-30,3-6
Amber Hybrid Beer,Northern German Altbier,1.046-54,1.010-15,25-40,13-19
Amber Hybrid Beer,California Common Beer,1.048-54,1.011-14,30-45,10-14
Amber Hybrid Beer,Dusseldorf Altbier,1.046-54,1.010-15,35-50,13-17
English Pale Ale,Standard/Ordinary Bitter,1.032-40,1.007-11,25-35,4-14
English Pale Ale,Special/Best/Premium Bitter,1.040-48,1.008-12,25-40,5-16
English Pale Ale,Extra Special/Strong Bitter,1.048-60+,1.010-16,30-50+,6-18
Scottish and Irish Ale,Scottish Light 60/-,1.030-35,1.010-13,10-20,9-17
Scottish and Irish Ale,Scottish Heavy 70/-,1.035-40,1.010-15,10-25,9-17
Scottish and Irish Ale,Scottish Export 80/-,1.040-54,1.010-16,15-30,9-17
Scottish and Irish Ale,Irish Red Ale,1.044-60,1.010-14,17-28,9-18
Scottish and Irish Ale,Strong Scotch Ale,1.070-130,1.018-30+,17-35,14-25
American Ale,American Pale Ale,1.045-60,1.010-15,30-45+,5-14
American Ale,American Amber Ale,1.045-60,1.010-15,25-40+,10-17
American Ale,American Brown Ale,1.045-60,1.010-16,20-40+,18-35
English Brown Ale,Mild,1.030-38,1.008-13,10-25,12-25
English Brown Ale,Southern English Brown,1.035-42,1.011-14,12-20,19-35
English Brown Ale,Northern English Brown,1.040-52,1.008-13,20-30,12-22
Porter,Brown Porter,1.040-52,1.008-14,18-35,20-30
Porter,Robust Porter,1.048-65,1.012-16,25-50+,22-35+
Porter,Baltic Porter,1.060-90,1.016-24,20-40,17-30
Stout,Dry Stout,1.036-50,1.007-11,30-45,25-40+
Stout,Sweet Stout,1.042-56,1.010-23,25-40,30-40+
Stout,Oatmeal Stout,1.048-65,1.010-18,25-40,22-40+
Stout,Foreign Extra Stout,1.056-75,1.010-18,30-70,30-40+
Stout,American Stout,1.050-75,1.010-22,35-75,30-40+
Stout,Russian Imperial Stout,1.075-95+,1.018-30+,50-90+,30-40+
Indian Pale Ale (IPA),English IPA,1.050-75,1.010-18,40-60,8-14
Indian Pale Ale (IPA),American IPA,1.056-75,1.010-18,40-60+,6-15
Indian Pale Ale (IPA),Imperial IPA,1.075-90+,1.012-20,60-100+,8-15
German Wheat and Rye Beer,Weizen/Weissbier,1.044-52,1.010-14,28-15,2-8
German Wheat and Rye Beer,Dunkelweizen,1.044-56,1.010-14,10-18,14-23
German Wheat and Rye Beer,Weizenbock,1.064-80+,1.015-22,15-30,12-25
German Wheat and Rye Beer,Roggenbier (German Rye),1.046-56,1.010-14,10-20,14-19
Belgian and French Ale,Witbier,1.044-52,1.008-12,10-20,2-4
Belgian and French Ale,Belgian Pale Ale,1.048-54,1.010-14,20-30,8-14
Belgian and French Ale,Saison,1.048-80,1.010-16,25-45,5-12
Belgian and French Ale,Biere de Garde,1.060-80,1.012-18,20-30,6-19
Belgian and French Ale,Belgian Specialty Ale,Variable,Variable,Variable,Variable
Sour Ale,Berliner Weisse,1.028-32,1.004-6,3-8,2-3
Sour Ale,Flanders Red Ale,1.046-54,1.008-16,15-25,10-16
Sour Ale,Flanders Brown/Oud Bruin,1.043-77,1.012-16,15-25,15-20
Sour Ale,Straight (Unblended) Lambic,1.040-54,1.000-10,up to 10,3-7
Sour Ale,Gueuze,1.040-60,1.000-6,up to 10,3-7
Sour Ale,Fruit Lambic,1.040-60,1.000-10,up to 10,3-7
Belgian Strong Ale,Belgian Blonde Ale,1.062-75,1.008-16,20-30,4-6
Belgian Strong Ale,Belgian Dubbel,1.062-75,1.010-18,15-25,10-14
Belgian Strong Ale,Belgian Tripel,1.075-85,1.010-16,25-38,4.5-6
Belgian Strong Ale,Belgian Golden Strong Ale,1.070-95,1.010-16,25-35,4-6
Belgian Strong Ale,Belgian Dark Strong Ale,1.075-110+,1.010-24,15-25+,15-20
Strong Ale,Old Ale,1.060-90+,1.015-22+,30-60+,10-22+
Strong Ale,English Barleywine,1.080-120+,1.018-30+,35-70,8-22
Strong Ale,American Barleywine,1.080-120+,1.016-30+,50-120+,10-19
Fruit Beer,Fruit Beer,Variable,Variable,Variable,Variable
Spice/Herb/Vegetable Beer,Spice/Herb/Vegetable Beer,Variable,Variable,Variable,Variable
Spice/Herb/Vegetable Beer,XMas/Winter Spiced Beer,Variable,Variable,Variable,Variable
Smoke-Flavored/Wood-Aged Beer,Classic Rauchbier,1.050-56,1.012-16,20-30,14-22+
Smoke-Flavored/Wood-Aged Beer,Other Smoked Beer,Variable,Variable,Variable,Variable
Smoke-Flavored/Wood-Aged Beer,Wood-Aged Beer,Variable,Variable,Variable,Variable
Specialty Beer,Specialty Beer,Variable,Variable,Variable,Variable
